WardCode,WardName,crime_2022_23,population_2021,area_km2,pop_density_2021,crime_rate_1000,young_adult_share_2021,unemployment_rate_2021,higher_education_share_2021,non_uk_born_share_2021,lone_parent_household_share_2021,severe_household_deprivation_share_2021
E05009317,Bethnal Green,2480,21229,1.2090601462825936,17558.27,116.82,42.79,7.12,44.7,41.56,13.35,26.5
E05009318,Blackwall & Cubitt Town,1568,21834,1.3524806612126612,16143.67,71.81,57.44,6.59,62.72,56.55,7.66,13.71
E05009319,Bow East,1984,19530,1.8682943719769525,10453.38,101.59,50.32,6.72,54.3,36.07,11.58,20.99
E05009320,Bow West,1433,13708,1.3584281206754747,10091.07,104.54,44.24,5.18,52.26,35.2,10.47,22.46
E05009321,Bromley North,1131,11429,0.6000273764057884,19047.46,98.96,43.48,8.95,43.15,43.98,13.64,26.67
E05009322,Bromley South,1113,14232,0.6916081247701727,20578.13,78.2,45.63,7.97,44.2,44.89,14.22,24.93
E05009323,Canary Wharf,2189,17920,1.4238305602573007,12585.77,122.15,55.07,5.4,64.0,60.8,7.67,12.87
E05009324,Island Gardens,693,14902,1.0392964285986912,14338.55,46.5,45.3,6.97,55.2,49.09,10.54,17.62
E05009325,Lansbury,1948,21734,1.2688270239252626,17129.21,89.63,41.99,8.0,41.38,45.55,14.94,27.27
E05009326,Limehouse,506,6751,0.39824000135472337,16952.09,74.95,51.59,4.53,62.94,50.53,5.93,14.06
E05009327,Mile End,2049,21795,1.2062017623892163,18069.12,94.01,46.55,7.89,45.76,45.05,12.63,24.7
E05009328,Poplar,902,7956,0.6958280959658918,11433.86,113.37,41.78,9.08,40.56,48.8,14.73,26.65
E05009329,St Dunstan's,1092,14364,0.681398394045967,21080.18,76.02,41.43,8.07,39.35,42.49,13.74,28.84
E05009330,St Katharine's & Wapping,953,12067,1.0624718841139293,11357.48,78.98,49.93,4.5,68.19,46.92,4.96,11.24
E05009331,St Peter's,2842,19970,1.0840402141665793,18421.83,142.31,48.01,6.96,48.2,43.91,9.71,25.22
E05009332,Shadwell,1243,12979,0.6276166654025431,20679.82,95.77,39.85,8.76,37.64,47.07,12.27,30.25
E05009333,Spitalfields & Banglatown,3144,13219,0.9124980294674813,14486.61,237.84,53.16,8.06,51.82,53.43,7.62,22.56
E05009334,Stepney Green,932,12451,0.6569121724894991,18953.83,74.85,39.41,8.1,37.34,45.27,13.39,31.41
E05009335,Weavers,2127,13268,0.6723426207612686,19733.99,160.31,47.48,7.23,52.03,43.55,10.35,23.41
E05009336,Whitechapel,2571,18981,0.9576995585723596,19819.37,135.45,53.93,5.72,53.54,55.07,7.62,17.25
E05009367,Brownswood,850,8988,0.4873395425884806,18442.99,94.57,48.11,5.18,63.05,41.04,11.59,18.16
E05009368,Cazenove,930,15211,0.7370839468532342,20636.73,61.14,35.24,7.07,40.97,35.16,13.07,24.22
E05009369,Clissold,1017,12497,1.0229775561296421,12216.3,81.38,37.81,5.45,61.59,33.9,14.34,17.89
E05009370,Dalston,2021,9012,0.5313399331247325,16960.89,224.26,53.67,5.83,65.65,42.56,10.93,16.18
E05009371,De Beauvoir,910,9025,0.5928359288582155,15223.44,100.83,44.39,5.63,62.26,40.82,13.57,17.76
E05009372,Hackney Central,1892,12892,0.7774135200593882,16583.2,146.76,41.79,7.38,52.69,40.86,16.38,24.43
E05009373,Hackney Downs,1302,12997,1.017586877242768,12772.37,100.18,41.43,7.12,53.92,38.71,14.47,24.36
E05009374,Hackney Wick,1588,12357,1.6324310979444254,7569.69,128.51,38.74,9.24,46.27,34.67,21.17,27.45
E05009375,Haggerston,1585,14436,0.870846327781334,16576.98,109.79,46.74,6.76,55.07,45.24,15.12,23.29
E05009376,Homerton,2112,13201,0.8022798361317772,16454.36,159.99,39.17,8.18,47.99,40.91,19.77,25.64
E05009377,Hoxton East & Shoreditch,3919,12089,1.0193126280943592,11859.95,324.18,51.74,5.94,58.56,51.38,13.86,17.97
E05009378,Hoxton West,1769,13803,0.6511068082595074,21199.29,128.16,49.05,6.04,56.66,51.02,13.93,19.31
E05009379,King's Park,1127,13283,1.9051518213937164,6972.15,84.85,34.23,7.94,46.9,38.94,22.07,26.73
E05009380,Lea Bridge,1516,14453,1.0612045832407826,13619.43,104.89,39.78,7.49,54.28,36.64,14.71,23.33
E05009381,London Fields,1720,12309,1.0234414137241408,12027.07,139.74,41.71,6.92,56.55,39.84,14.67,23.03
E05009382,Shacklewell,784,8770,0.43883172643635465,19984.88,89.4,41.9,7.06,54.46,42.84,18.24,23.21
E05009383,Springfield,1456,15343,1.2068488936953312,12713.27,94.9,29.7,6.79,29.78,33.54,15.94,28.51
E05009384,Stamford Hill West,583,10314,0.683143245191974,15097.86,56.53,29.62,5.26,33.57,30.48,12.42,23.06
E05009385,Stoke Newington,1291,13573,0.9538263518578288,14230.05,95.12,38.72,6.17,59.81,35.59,12.54,20.16
E05009386,Victoria,1332,12232,0.7632060904200317,16027.13,108.89,40.31,6.66,53.74,36.34,16.38,23.25
E05009387,Woodberry Down,1143,12327,0.8690297218141024,14184.79,92.72,40.61,8.24,47.92,46.04,18.87,23.83
E05009388,Abingdon,805,8165,0.6035507229759056,13528.27,98.59,34.01,4.62,67.19,62.36,7.18,11.46
E05009389,Brompton & Hans Town,2892,8125,1.0703787995861285,7590.77,355.94,34.11,5.19,64.17,60.15,6.86,11.68
E05009390,Campden,1468,8459,1.0185399882006694,8305.02,173.54,27.98,5.85,71.3,56.95,8.08,8.1
E05009391,Chelsea Riverside,968,7473,0.5370648321459782,13914.52,129.53,28.34,8.12,52.55,47.17,12.7,23.47
E05009392,Colville,1661,8568,0.49191567939753206,17417.62,193.86,34.11,7.44,54.94,47.62,12.83,23.84
E05009393,Courtfield,1171,8235,0.6190480419218425,13302.68,142.2,40.09,4.96,69.24,64.32,5.19,10.53
E05009394,Dalgarno,898,7005,0.8892437882575416,7877.48,128.19,29.19,8.83,38.32,39.77,21.96,31.73
E05009395,Earl's Court,1244,8943,0.47753306157460346,18727.5,139.1,44.18,6.69,62.44,64.68,6.46,17.93
E05009396,Golborne,1304,8882,0.5594738669807279,15875.63,146.81,35.89,10.74,42.84,46.98,19.6,31.79
E05009397,Holland,754,9259,1.0006943047310302,9252.58,81.43,30.46,7.15,63.4,61.05,9.71,14.7
E05009398,Norland,507,5461,0.5084248810492744,10741.02,92.84,28.96,5.28,65.78,44.19,9.04,13.69
E05009399,Notting Dale,1024,9406,0.5598139487581784,16802.01,108.87,30.68,12.27,40.65,42.7,18.72,34.15
E05009400,Pembridge,843,5355,0.3860630788740444,13870.79,157.42,39.78,5.16,69.5,56.27,5.63,10.8
E05009401,Queen's Gate,1032,7634,0.5743232580035403,13292.17,135.18,37.31,4.11,67.5,66.61,5.62,7.14
E05009402,Redcliffe,742,9179,0.7240960974074577,12676.49,80.84,37.8,4.38,65.18,58.89,6.17,11.57
E05009403,Royal Hospital,1707,8402,0.9140268445735362,9192.29,203.17,25.87,4.56,64.07,53.33,6.79,11.33
E05009404,St. Helen's,636,6284,0.48356446062982467,12995.17,101.21,30.32,6.59,52.89,38.51,11.87,23.59
E05009405,Stanley,1251,8542,0.7259073021212366,11767.34,146.45,31.24,5.56,60.42,51.21,9.1,15.38
E05011095,Borough & Bankside,3481,9331,0.9998141134909816,9332.73,373.06,46.81,5.63,57.21,48.44,9.64,15.35
E05011096,Camberwell Green,1733,15240,0.9220758328098868,16527.92,113.71,38.94,7.91,49.4,45.14,17.86,22.79
E05011097,Champion Hill,645,9449,1.0411790233248686,9075.29,68.26,36.55,5.49,59.44,37.36,16.86,17.69
E05011098,Chaucer,1729,15015,0.7532643521391196,19933.24,115.15,47.03,6.06,54.31,47.47,13.93,18.92
E05011099,Dulwich Hill,541,9706,1.0061966672317986,9646.23,55.74,34.73,5.06,62.56,26.93,11.13,13.86
E05011100,Dulwich Village,714,10088,2.625352818849179,3842.53,70.78,21.4,3.28,71.9,22.63,9.19,7.93
E05011101,Dulwich Wood,612,10285,3.017485011488258,3408.47,59.5,27.77,6.47,57.79,32.25,16.81,16.42
E05011102,Faraday,1247,12478,1.104910658239642,11293.22,99.94,36.14,9.45,44.03,48.3,22.34,24.87
E05011103,Goose Green,1101,13725,1.1556426993625462,11876.51,80.22,39.75,3.98,68.15,26.07,8.97,13.02
E05011104,London Bridge & West Bermondsey,3638,14886,1.1678930894638153,12746.03,244.39,50.7,5.27,61.45,45.38,11.69,16.1
E05011105,Newington,915,13833,0.7870838261601156,17575.0,66.15,38.19,7.97,46.97,42.19,19.44,25.15
E05011106,North Bermondsey,1491,15503,0.9180762174070028,16886.4,96.17,45.91,5.78,58.73,43.15,12.64,17.02
E05011107,North Walworth,2462,15646,0.7919729382947506,19755.73,157.36,49.42,6.58,54.36,49.04,14.26,18.91
E05011108,Nunhead & Queen's Road,1261,15597,1.3124539918931257,11883.85,80.85,40.47,7.22,50.36,34.26,18.09,25.01
E05011109,Old Kent Road,1958,18597,1.6490609803765048,11277.33,105.29,34.82,9.48,42.08,47.97,21.05,27.96
E05011110,Peckham,1189,14754,0.861517731884223,17125.59,80.59,36.74,8.79,45.11,43.96,22.93,26.65
E05011111,Peckham Rye,625,10180,1.89097757449182,5383.46,61.39,32.85,5.58,58.64,25.87,15.25,16.6
E05011112,Rotherhithe,1770,15395,1.4135860870664572,10890.74,114.97,46.78,5.86,57.27,47.05,13.37,18.74
E05011113,Rye Lane,2131,14270,1.267772742867223,11255.96,149.33,40.29,5.61,56.69,33.82,14.57,20.32
E05011114,St George's,1389,8147,0.5733525572383317,14209.41,170.49,49.28,5.77,55.75,45.77,13.99,16.37
E05011115,St Giles,1515,16430,1.1240719225103122,14616.5,92.21,39.67,6.33,54.78,39.27,16.56,19.77
E05011116,South Bermondsey,1461,15930,1.2161737513051158,13098.46,91.71,41.75,7.72,45.72,42.28,16.38,24.14
E05011117,Surrey Docks,967,13140,1.24941064622263,10516.96,73.59,50.61,4.98,65.8,46.01,7.83,12.23
E05011217,Barnehurst,506,11717,2.1270087835361644,5508.67,43.19,25.34,4.76,28.37,15.88,13.72,17.36
E05011218,Belvedere,1422,17561,4.945349483507373,3551.01,80.97,29.42,5.91,33.37,32.7,16.35,19.21
E05011219,Bexleyheath,1782,15908,3.641705395001841,4368.28,112.02,23.2,4.52,31.13,18.16,10.22,15.25
E05011220,Blackfen & Lamorbey,608,16126,2.9049543002842393,5551.21,37.7,24.37,3.51,27.94,12.0,10.64,13.3
E05011221,Blendon & Penhill,606,15573,3.3780223008729413,4610.09,38.91,24.57,3.39,28.13,11.29,10.07,13.36
E05011222,Crayford,1220,15945,5.099309774636993,3126.89,76.51,27.76,4.75,29.41,17.81,13.8,19.41
E05011223,Crook Log,733,15888,2.6617327793909253,5969.04,46.14,25.02,4.28,33.33,19.23,10.83,13.65
E05011224,East Wickham,691,16194,2.8145932550003163,5753.58,42.67,25.21,5.22,29.89,23.51,11.7,17.58
E05011225,Erith,1408,12827,2.4182170944061987,5304.32,109.77,30.19,6.36,35.67,30.14,19.69,21.1
E05011226,Falconwood & Welling,945,16593,3.270714536022233,5073.2,56.95,26.23,4.34,31.22,22.49,11.37,14.18
E05011227,Longlands,323,10032,1.8808352755886844,5333.8,32.2,25.36,4.43,34.27,12.54,9.74,13.96
E05011228,Northumberland Heath,683,11054,1.7131479901059652,6452.45,61.79,24.7,5.82,26.82,17.88,15.66,18.79
E05011229,St Mary's & St James,629,10851,8.751124965700386,1239.95,57.97,22.58,4.46,34.04,12.43,11.01,14.59
E05011230,Sidcup,1083,15725,4.003600876605979,3927.71,68.87,26.42,4.8,33.15,15.24,11.24,17.55
E05011231,Slade Green & Northend,1194,12879,4.325000649921942,2977.8,92.71,27.16,7.22,35.01,29.44,21.2,25.86
E05011232,Thamesmead East,1477,15917,4.284288620245335,3715.2,92.79,25.09,8.28,37.67,42.43,21.77,24.72
E05011233,West Heath,439,15677,2.367215512769142,6622.55,28.0,22.75,3.76,28.97,17.56,9.74,14.54
E05011234,Aldborough,1145,15580,8.480015049345901,1837.26,73.49,30.14,6.22,42.98,48.97,11.18,17.86
E05011235,Barkingside,929,15203,1.6363086761986325,9291.03,61.11,29.99,5.29,45.6,47.49,10.65,16.67
E05011236,Bridge,812,13398,3.4494594842359794,3884.09,60.61,27.01,4.94,40.28,28.88,13.02,16.09
E05011237,Chadwell,900,16633,1.5596278617193082,10664.72,54.11,28.95,6.39,38.97,41.58,15.73,18.7
E05011238,Churchfields,785,15676,2.0191672859267893,7763.6,50.08,27.61,5.41,48.3,30.58,12.04,14.93
E05011239,Clayhall,854,13793,2.5362755863806576,5438.29,61.92,26.88,5.65,44.11,44.45,9.94,17.02
E05011240,Clementswood,1069,13773,0.898512448565122,15328.67,77.62,31.87,7.02,32.55,55.85,12.54,26.31
E05011241,Cranbrook,1151,13229,1.4858390491775562,8903.39,87.01,30.64,6.0,44.5,47.09,10.5,18.89
E05011242,Fairlop,1017,14756,2.8651212441094005,5150.22,68.92,29.96,5.22,39.44,39.92,12.15,17.57
E05011243,Fullwell,987,15965,2.769159368662769,5765.29,61.82,26.61,5.56,39.23,40.02,13.93,18.89
E05011244,Goodmayes,1352,15159,1.807006216174884,8389.01,89.19,33.2,7.43,37.74,50.66,11.98,21.81
E05011245,Hainault,966,15711,5.676619540476682,2767.67,61.49,30.09,5.94,35.62,35.14,16.73,23.59
E05011246,Ilford Town,3015,12118,1.0503517223774774,11537.09,248.8,36.89,7.51,47.0,62.76,12.98,24.11
E05011247,Loxford,1372,15050,1.0674357281577405,14099.21,91.16,31.41,8.16,35.88,55.9,17.7,27.09
E05011248,Mayfield,946,15992,1.848972488345967,8649.13,59.15,28.48,6.62,36.19,44.78,11.62,21.1
E05011249,Monkhams,430,9546,2.795416594310214,3414.88,45.05,20.89,4.75,49.07,25.61,7.27,10.52
E05011250,Newbury,826,14334,1.7388966218516302,8243.16,57.63,29.46,6.18,41.13,51.79,12.32,21.26
E05011251,Seven Kings,1775,15157,1.824095683126072,8309.32,117.11,31.2,7.18,37.67,51.89,12.26,21.87
E05011252,South Woodford,801,12499,2.03196156323678,6151.2,64.09,30.48,4.78,54.11,32.53,8.47,12.05
E05011253,Valentines,1342,15548,1.8005009625867467,8635.37,86.31,32.6,6.6,43.37,54.27,11.51,22.63
E05011254,Wanstead Park,531,8149,4.741473036634121,1718.66,65.16,24.01,5.35,53.0,26.08,9.71,13.58
E05011255,Wanstead Village,963,13023,2.304885518856168,5650.17,73.95,28.53,4.81,56.48,29.33,8.24,12.09
E05011462,Addiscombe East,837,11793,1.5397257533660487,7659.16,70.97,28.8,5.63,43.76,32.82,12.6,16.53
E05011463,Addiscombe West,1155,15661,1.3377599508446087,11706.88,73.75,35.32,5.74,46.22,42.33,14.52,17.54
E05011464,Bensham Manor,1223,16932,1.4528586266881376,11654.27,72.23,28.54,7.35,37.04,48.75,18.36,20.0
E05011465,Broad Green,2579,20079,1.9431294808592408,10333.33,128.44,30.81,7.96,34.38,49.94,21.49,25.03
E05011466,Coulsdon Town,698,15268,4.518216950241614,3379.21,45.72,26.98,4.06,45.48,21.05,11.09,10.94
E05011467,Crystal Palace & Upper Norwood,1055,16286,2.5876493411160646,6293.74,64.78,29.81,5.87,51.9,31.56,14.85,15.44
E05011468,Fairfield,5038,15754,1.4761702452311842,10672.21,319.79,49.24,6.87,52.81,50.7,12.5,16.92
E05011469,Kenley,428,10407,5.176588745068963,2010.4,41.13,23.16,3.58,43.72,20.16,11.52,10.54
E05011470,New Addington North,650,11143,1.4070456400151752,7919.43,58.33,23.78,8.79,24.42,26.21,30.22,32.22
E05011471,New Addington South,875,11190,2.4991063454901195,4477.6,78.19,24.91,6.33,25.24,21.54,22.61,29.91
E05011472,Norbury & Pollards Hill,942,12467,1.3316463319475207,9362.1,75.56,29.71,6.76,40.95,46.66,17.77,18.68
E05011473,Norbury Park,748,10558,2.2594274909364493,4672.87,70.85,26.22,6.94,42.09,41.44,13.97,18.03
E05011474,Old Coulsdon,463,9760,6.9588701814091225,1402.53,47.44,21.18,4.71,35.71,15.2,11.38,14.05
E05011475,Park Hill & Whitgift,289,5763,1.9857724008647502,2902.15,50.15,28.3,5.45,57.56,49.14,7.26,13.46
E05011476,Purley & Woodcote,1226,16551,5.085485300041248,3254.56,74.07,26.22,4.52,49.16,28.58,11.35,13.02
E05011477,Purley Oaks & Riddlesdown,497,10516,2.4535646385661685,4286.01,47.26,27.26,5.28,47.96,27.72,12.14,12.46
E05011478,Sanderstead,549,15503,7.5567196411254605,2051.55,35.41,19.4,3.97,43.72,18.3,8.44,11.26
E05011479,Selhurst,1532,12928,1.2994872446553578,9948.54,118.5,30.26,8.54,35.34,43.54,22.36,25.51
E05011480,Selsdon & Addington Village,435,10317,5.20718869379597,1981.3,42.16,22.01,4.91,37.14,24.86,12.83,14.37
E05011481,Selsdon Vale & Forestdale,512,9702,4.9100590786804394,1975.94,52.77,24.33,4.44,34.5,19.11,12.39,13.3
E05011482,Shirley North,842,15331,3.1236373115947833,4908.06,54.92,24.25,5.31,34.46,24.72,16.03,17.59
E05011483,Shirley South,634,10785,4.5586028635641656,2365.86,58.79,21.39,6.17,36.31,24.94,16.7,16.09
E05011484,South Croydon,1271,17190,3.9360766495444315,4367.29,73.94,33.56,5.6,48.19,34.42,13.4,14.87
E05011485,South Norwood,1587,16519,2.1356434486830578,7734.91,96.07,31.5,7.14,42.83,38.53,18.25,20.54
E05011486,Thornton Heath,1653,17989,1.7316759924535488,10388.2,91.89,28.32,8.38,37.91,42.78,20.36,21.35
E05011487,Waddon,1851,18492,3.9199496562772467,4717.41,100.1,30.95,6.74,39.89,37.78,17.56,20.97
E05011488,West Thornton,2170,18768,1.9765254388398672,9495.45,115.62,29.45,7.82,35.64,49.95,20.15,24.12
E05011489,Woodside,1260,17064,2.160998998586427,7896.35,73.84,30.41,7.66,40.53,33.88,20.89,19.49
E05013496,Alperton,1005,15010,1.8393400575332746,8160.54,66.96,34.32,5.79,30.98,67.82,12.92,23.81
E05013497,Barnhill,1225,11414,2.14489009065476,5321.48,107.32,29.65,6.95,42.49,56.98,16.14,22.1
E05013498,Brondesbury Park,923,13602,1.7306693255146,7859.39,67.86,33.34,6.89,51.09,48.81,11.49,21.76
E05013499,Cricklewood & Mapesbury,1180,13958,1.2333838882182266,11316.83,84.54,36.72,6.47,46.63,53.75,12.35,24.32
E05013500,Dollis Hill,2092,21644,3.0076991542253144,7196.2,96.65,29.46,9.02,32.81,56.64,16.78,27.49
E05013501,Harlesden & Kensal Green,2439,20101,1.5349328126183939,13095.69,121.34,29.76,8.65,38.19,48.95,21.26,27.42
E05013502,Kenton,909,17715,3.096979842525959,5720.09,51.31,29.14,5.42,43.24,56.43,10.94,17.9
E05013503,Kilburn,1659,17207,0.9364106842873979,18375.48,96.41,36.22,8.46,49.25,49.33,14.01,22.51
E05013504,Kingsbury,912,11434,1.3556010888329013,8434.63,79.76,32.35,6.17,39.27,56.36,14.04,20.66
E05013505,Northwick Park,822,12122,2.503603443973223,4841.82,67.81,29.45,5.3,45.89,55.93,10.76,16.22
E05013506,Preston,662,12451,1.7460637110617963,7130.9,53.17,34.4,5.73,40.9,60.09,12.67,22.21
E05013507,Queens Park,1531,17104,1.6558009781936611,10329.74,89.51,31.74,6.09,55.87,40.39,12.28,17.21
E05013508,Queensbury,1269,16864,2.149916008212961,7844.03,75.25,33.17,5.93,37.71,60.16,11.2,18.3
E05013509,Roundwood,1616,16655,1.8431122370046065,9036.35,97.03,29.11,9.45,33.27,51.52,22.59,31.27
E05013510,Stonebridge,2828,20209,4.012233989148574,5036.84,139.94,30.12,10.64,33.13,48.89,26.5,31.37
E05013511,Sudbury,688,13796,1.657732952240823,8322.21,49.87,33.6,6.26,38.32,62.48,12.79,23.12
E05013512,Tokyngton,529,9917,1.4543930911906005,6818.65,53.34,31.24,6.92,30.76,62.07,13.42,22.57
E05013513,Welsh Harp,1149,18236,3.5805546158223636,5093.07,63.01,29.71,6.59,33.93,56.59,14.24,24.82
