WardCode,WardName,crime_2022_23,population_2021,area_km2,pop_density_2021,crime_rate_1000,young_adult_share_2021,unemployment_rate_2021,higher_education_share_2021,non_uk_born_share_2021,lone_parent_household_share_2021,severe_household_deprivation_share_2021
E05013685,Lower Edmonton,1478,16518,2.167759660504876,7619.85,89.48,27.43,8.45,27.94,50.02,25.27,29.24
E05013686,New Southgate,697,11119,1.0852789759457349,10245.29,62.69,32.99,6.01,46.11,47.03,14.67,18.79
E05013687,Oakwood,389,8692,1.9397946554792493,4480.89,44.75,23.11,4.97,46.72,33.16,12.35,12.53
E05013688,Palmers Green,1258,10837,1.4690042022934346,7377.11,116.08,28.73,6.58,47.82,44.41,11.48,18.4
E05013689,Ponders End,1741,13499,3.4160916956536322,3951.59,128.97,28.66,8.62,29.3,47.91,24.07,29.45
E05013690,Ridgeway,966,12787,11.065381696707323,1155.59,75.55,23.43,4.29,43.68,25.8,11.93,15.29
E05013691,Southbury,1322,15339,2.1086988080879605,7274.15,86.19,27.34,6.05,38.17,33.83,19.9,20.05
E05013692,Southgate,858,15215,2.3531032140814743,6465.93,56.39,25.51,5.71,46.67,41.23,12.42,15.43
E05013693,Town,1714,13330,2.089253317052086,6380.27,128.58,25.33,4.6,42.46,25.49,14.18,15.07
E05013694,Upper Edmonton,2734,16830,2.2956819716106054,7331.15,162.45,28.49,9.22,29.49,51.78,24.4,30.99
E05013695,Whitewebbs,1123,14387,10.417359347628604,1381.06,78.06,23.5,5.75,36.81,23.77,18.21,20.36
E05013696,Winchmore Hill,511,10441,2.1301450555662274,4901.54,48.94,23.94,4.47,49.98,30.92,9.9,12.34
E05013697,Arsenal,1204,13162,0.8112708173816108,16223.93,91.48,46.23,5.67,64.5,38.3,11.14,16.44
E05013698,Barnsbury,1758,11840,0.8966278986472275,13205.03,148.48,43.85,6.17,61.58,37.8,11.58,18.59
E05013699,Bunhill,2596,11161,0.8371973501041926,13331.38,232.6,46.42,6.66,55.44,47.85,13.93,20.04
E05013700,Caledonian,1481,11324,0.8745894198862354,12947.79,130.78,45.04,7.92,48.96,46.95,15.26,24.83
E05013701,Canonbury,1127,12529,0.8747368193668014,14323.17,89.95,40.2,6.27,55.77,36.15,15.64,22.19
E05013702,Clerkenwell,1994,10998,0.9350340283357784,11762.14,181.31,42.31,7.03,54.69,42.67,12.5,20.94
E05013703,Finsbury Park,2964,14411,0.8408587336268022,17138.43,205.68,44.82,8.51,50.6,43.8,15.15,26.48
E05013704,Highbury,1243,13943,1.0834861228638957,12868.65,89.15,40.98,4.57,65.25,36.32,10.1,16.07
E05013705,Hillrise,1180,14809,1.0203069293947227,14514.26,79.68,36.23,6.94,52.44,35.43,16.61,22.83
E05013706,Holloway,1129,12355,0.7842263077223011,15754.38,91.38,47.88,7.04,54.32,44.42,13.33,22.7
E05013707,Junction,1842,12957,1.057158570100446,12256.44,142.16,40.36,6.4,56.69,38.8,13.49,20.68
E05013708,Laycock,1889,13200,0.8687624930389696,15194.03,143.11,43.93,7.53,51.5,37.43,14.4,24.51
E05013709,Mildmay,1229,14176,0.8983037896663146,15780.85,86.7,43.12,7.55,56.73,36.0,15.34,22.67
E05013710,St Mary's & St James',1901,11673,0.7510552640909165,15542.13,162.85,44.73,5.64,61.23,40.04,12.77,17.85
E05013711,St Peter's & Canalside,1313,11676,0.6483367552226589,18009.16,112.45,46.4,5.53,57.65,42.85,12.54,18.47
E05013712,Tollington,1488,13964,0.8159809398300497,17113.14,106.56,44.82,6.64,57.82,38.91,13.27,22.44
E05013713,Tufnell Park,1071,12391,0.848715972833308,14599.7,86.43,39.11,6.77,57.46,37.69,13.35,22.1
E05013714,Bellingham,1674,11664,2.4389890421581386,4782.31,143.52,27.45,8.7,34.49,35.63,23.55,28.83
E05013715,Blackheath,1635,16222,2.438883330540077,6651.4,100.79,35.38,6.58,58.42,33.11,13.05,16.54
E05013716,Brockley,1619,17953,1.6948319170231843,10592.79,90.18,44.22,6.0,58.5,35.81,12.39,17.18
E05013717,Catford South,1338,17267,2.3764818882708276,7265.78,77.49,27.65,6.8,41.78,35.21,16.12,19.71
E05013718,Crofton Park,1266,15494,1.7308646955003302,8951.6,81.71,33.42,5.37,58.15,27.34,12.92,15.88
E05013719,Deptford,2242,16385,1.2973522350812878,12629.57,136.83,43.61,7.95,49.7,45.29,17.37,22.92
E05013720,Downham,1598,18766,2.687072449225374,6983.81,85.15,26.99,8.06,31.87,32.88,23.75,28.17
E05013721,Evelyn,1051,14960,1.139335220896421,13130.46,70.25,47.03,7.56,52.34,49.03,15.77,21.68
E05013722,Forest Hill,1230,15177,1.842925889718352,8235.27,81.04,32.99,6.43,58.82,30.14,14.73,16.11
E05013723,Grove Park,995,15591,2.425662606916302,6427.52,63.82,29.15,7.11,40.67,32.3,17.22,20.92
E05013724,Hither Green,1624,20255,2.14805671308275,9429.45,80.18,31.99,8.01,45.53,36.48,17.77,21.06
E05013725,Ladywell,1463,15223,2.04412326393376,7447.2,96.1,34.18,6.41,55.15,33.19,15.39,18.69
E05013726,Lee Green,1096,14990,1.8168956317161664,8250.34,73.12,29.95,6.22,55.11,30.98,12.66,16.63
E05013727,Lewisham Central,1658,8375,0.6661299054164663,12572.62,197.97,52.7,7.52,60.76,51.49,11.93,15.45
E05013728,New Cross Gate,948,10894,1.0934440479989749,9963.02,87.02,39.63,8.85,43.95,42.28,17.96,24.95
E05013729,Perry Vale,1278,18338,1.975726722339926,9281.65,69.69,32.49,6.1,52.67,28.53,15.63,18.03
E05013730,Rushey Green,2508,18753,1.9945873835429786,9401.94,133.74,35.11,7.31,47.16,41.3,17.62,22.1
E05013731,Sydenham,1502,17352,1.8285890491938095,9489.28,86.56,30.1,6.57,48.99,30.38,17.66,21.18
E05013732,Telegraph Hill,1167,16923,1.540053106801306,10988.58,68.96,38.24,7.11,54.52,35.5,16.13,21.22
E05013733,Addison,1048,7808,0.3735259543713907,20903.5,134.22,41.99,6.69,58.89,51.2,10.5,18.53
E05013734,Avonmore,565,7534,0.4791003309206637,15725.31,74.99,43.55,6.89,59.43,54.76,9.85,17.29
E05013735,Brook Green,899,8088,0.6929016558857631,11672.65,111.15,39.19,5.47,65.66,50.6,8.76,14.23
E05013736,College Park & Old Oak,1235,9987,3.4307756288051223,2911.0,123.66,41.63,8.44,46.18,48.81,18.16,25.59
E05013737,Coningham,1065,10815,0.5803607970457848,18634.96,98.47,41.48,7.02,53.55,43.18,13.22,21.89
E05013738,Fulham Reach,1203,11586,0.7914346352885381,14639.24,103.83,45.41,5.16,57.92,45.64,9.84,16.53
E05013739,Fulham Town,517,7466,0.46115997492115907,16189.61,69.25,46.56,4.79,68.36,42.13,7.28,10.8
E05013740,Grove,584,7442,0.5080527432220947,14648.09,78.47,37.73,5.53,62.55,42.81,8.99,14.23
E05013741,Hammersmith Broadway,2534,7641,0.6955321323845259,10985.83,331.63,43.21,6.5,52.96,47.54,13.22,20.24
E05013742,Lillie,656,6651,0.4245554115630542,15665.8,98.63,44.43,5.88,53.77,49.1,12.0,19.05
E05013743,Munster,672,12421,0.7531860442079016,16491.28,54.1,45.25,4.63,63.68,41.3,8.2,12.91
E05013744,Palace & Hurlingham,670,11498,1.5700079455801288,7323.53,58.27,31.45,4.79,62.36,40.61,9.62,11.63
E05013745,Parsons Green & Sandford,609,7912,0.7449285862648327,10621.15,76.97,34.5,4.55,66.4,42.3,9.01,10.77
E05013746,Ravenscourt,930,6978,0.7894725603914139,8838.81,133.28,36.39,5.78,61.63,44.77,10.67,16.07
E05013747,Sands End,692,10930,0.67243435001331,16254.37,63.31,41.76,6.49,59.92,44.13,13.62,15.16
E05013748,Shepherd's Bush Green,2534,5623,0.5957684224613915,9438.23,450.65,40.68,8.8,50.16,51.3,15.66,26.43
E05013749,Walham Green,1090,7743,0.4742243593208995,16327.71,140.77,44.52,5.92,56.25,44.2,11.86,19.25
E05013750,Wendell Park,329,7439,0.5662604571972297,13137.06,44.23,31.05,6.34,60.18,39.48,12.08,15.62
E05013751,West Kensington,793,9494,0.5534845427777791,17153.14,83.53,47.36,7.35,55.28,48.47,12.11,19.61
E05013752,White City,939,10288,0.5887537694326798,17474.2,91.27,38.06,8.16,45.54,47.58,19.9,23.62
E05013753,Wormholt,553,7814,0.6454578991142433,12106.13,70.77,36.43,7.09,48.46,41.7,17.71,23.48
E05013754,Beddington,810,11007,5.097035254054988,2159.49,73.59,23.8,4.33,35.56,24.38,12.01,15.21
E05013755,Belmont,441,11524,2.4019408605515054,4797.79,38.27,24.25,4.53,47.41,30.85,10.04,13.22
E05013756,Carshalton Central,652,11677,2.1802161813071943,5355.89,55.84,23.76,3.45,45.67,21.21,10.09,12.35
E05013757,Carshalton South & Clockhouse,383,10083,7.011481875715187,1438.07,37.98,19.07,3.63,42.0,18.74,10.09,12.03
E05013758,Cheam,416,10827,3.933094476651514,2752.79,38.42,19.84,3.41,45.71,23.81,7.67,10.88
E05013759,Hackbridge,350,6823,1.06746020905699,6391.81,51.3,37.96,4.06,44.64,31.38,12.78,14.24
E05013760,North Cheam,588,11642,1.637079604593728,7111.44,50.51,23.88,3.95,35.31,23.53,9.98,12.65
E05013761,St Helier East,669,8452,1.1179001973667062,7560.6,79.15,27.09,6.31,27.27,25.8,19.89,28.34
E05013762,St Helier West,951,12290,1.4518491566239777,8465.07,77.38,26.9,5.75,28.9,30.16,18.51,26.3
E05013763,South Beddington & Roundshaw,709,10803,2.898741127453969,3726.79,65.63,23.47,5.03,36.15,26.15,16.29,21.37
E05013764,Stonecot,451,7784,1.5733442967078697,4947.42,57.94,22.94,4.21,32.54,28.73,10.31,13.79
E05013765,Sutton Central,2264,12366,1.1398976158083627,10848.34,183.08,33.82,5.55,43.4,40.43,12.85,18.68
E05013766,Sutton North,544,11295,1.9885726840538533,5679.95,48.16,24.13,4.35,37.29,31.68,11.26,15.52
E05013767,Sutton South,540,12172,1.3915424221612467,8747.13,44.36,30.89,5.11,48.54,39.67,9.02,14.83
E05013768,Sutton West & East Cheam,502,11512,1.562023317044503,7369.93,43.61,27.3,3.98,44.12,33.26,10.72,13.77
E05013769,The Wrythe,826,10700,1.378024987168933,7764.74,77.2,27.75,4.6,35.16,22.68,13.31,18.14
E05013770,Wallington North,799,11956,1.6198046171476088,7381.14,66.83,26.69,3.81,40.0,23.76,12.47,15.64
E05013771,Wallington South,862,11211,1.7466005156100082,6418.75,76.89,23.55,4.2,39.05,24.96,12.17,18.06
E05013772,Worcester Park North,401,8307,1.3091256749962836,6345.46,48.27,25.47,4.78,43.38,28.76,12.82,13.52
E05013773,Worcester Park South,190,7172,1.3295436329906571,5394.33,26.49,20.99,3.5,39.8,20.06,6.75,11.38
E05013774,Barnes,603,10472,2.7166171513852726,3854.79,57.58,19.28,4.94,63.95,33.5,9.04,10.97
E05013775,East Sheen,595,10668,5.976474639531038,1785.0,55.77,19.28,3.67,68.2,28.58,6.54,6.32
E05013776,Fulwell & Hampton Hill,487,10714,2.801210470400145,3824.78,45.45,22.54,4.11,61.03,20.68,8.33,9.35
E05013777,"Ham, Petersham & Richmond Riverside",624,10827,9.250864400628297,1170.38,57.63,18.8,4.46,55.67,35.27,11.81,13.82
E05013778,Hampton,481,9975,6.813445552356069,1464.02,48.22,20.0,3.96,56.62,21.18,8.95,11.88
E05013779,Hampton North,693,10042,2.002578054550788,5014.54,69.01,21.03,6.03,45.85,25.18,11.93,18.0
E05013780,Hampton Wick & South Teddington,479,10753,2.7422419751220874,3921.24,44.55,21.3,4.57,62.06,25.2,9.35,11.71
E05013781,Heathfield,719,10413,1.826109353964596,5702.29,69.05,24.19,6.3,38.71,32.75,13.23,19.39
E05013782,Kew,657,11792,3.282700889201786,3592.16,55.72,24.9,4.57,69.96,33.8,7.81,8.71
E05013783,Mortlake & Barnes Common,751,11801,1.8148865817029498,6502.33,63.64,25.88,4.19,64.25,29.86,10.04,11.33
E05013784,North Richmond,697,10862,2.6416656601277717,4111.8,64.17,26.24,4.51,65.7,33.69,8.04,10.65
E05013785,St Margarets & North Twickenham,498,11663,1.9026618634107628,6129.83,42.7,24.27,3.71,68.0,28.76,7.19,6.28
E05013786,South Richmond,1558,11083,2.511834229332397,4412.31,140.58,26.68,4.43,69.72,37.97,5.38,8.72
E05013787,South Twickenham,429,10849,1.717968840335596,6315.02,39.54,24.18,3.79,61.23,21.81,7.18,9.63
E05013788,Teddington,518,10564,4.263754885694747,2477.63,49.03,22.81,4.63,63.78,22.23,6.81,9.35
E05013789,Twickenham Riverside,697,11279,1.7904951894982637,6299.37,61.8,25.3,4.32,68.62,33.07,6.65,8.25
E05013790,West Twickenham,536,11087,1.5594370985207326,7109.62,48.34,20.76,4.43,53.35,24.77,11.51,11.91
E05013791,Whitton,579,10435,1.7109747668070852,6098.86,55.49,22.89,4.88,45.09,28.25,10.21,13.51
E05013792,Abbey Road,711,12981,1.207807874131597,10747.57,54.77,34.49,4.82,64.69,59.71,7.41,14.04
E05013793,Bayswater,1433,12152,0.6636274236308453,18311.48,117.92,43.73,6.01,68.07,59.96,5.64,15.37
E05013794,Church Street,1374,11666,0.44430666402451424,26256.64,117.78,35.72,10.47,36.97,52.89,19.38,40.29
E05013795,Harrow Road,1153,11173,0.4898700767109405,22808.09,103.2,37.3,7.5,49.59,48.34,15.97,25.85
E05013796,Hyde Park,3385,10112,1.7776606257687022,5688.37,334.75,43.47,5.16,60.37,65.1,8.01,17.22
E05013797,Knightsbridge & Belgravia,2496,11192,2.049732338845812,5460.23,223.02,29.94,4.91,55.92,58.08,9.11,11.12
E05013798,Lancaster Gate,2163,11269,1.6165455967828102,6971.04,191.94,48.3,5.44,66.2,65.69,6.31,15.47
E05013799,Little Venice,841,10370,0.6339322571946778,16358.21,81.1,33.46,5.38,60.78,55.02,9.4,19.57
E05013800,Maida Vale,946,11696,0.689674974458584,16958.71,80.88,40.47,7.51,58.9,52.21,12.61,20.74
E05013801,Marylebone,3406,12422,1.0890721118354778,11406.04,274.19,43.94,3.96,70.18,63.49,4.19,10.16
E05013802,Pimlico North,1581,10271,0.5950637333691767,17260.34,153.93,41.65,5.12,61.74,47.18,8.18,17.69
E05013803,Pimlico South,663,10563,0.48794043506768287,21648.13,62.77,35.15,7.34,50.76,46.03,12.71,24.13
E05013804,Queen's Park,1020,12754,0.57836174924005,22051.94,79.97,34.03,10.07,41.34,44.72,20.64,31.62
E05013805,Regent's Park,1771,11809,2.42020247228188,4879.34,149.97,39.97,5.15,66.19,61.44,7.22,13.17
E05013806,St James's,21187,10076,3.1588152426299514,3189.8,2102.72,42.75,5.23,59.32,55.67,7.0,14.72
E05013807,Vincent Square,1217,10607,0.6176581930211296,17172.93,114.74,38.6,6.85,58.96,51.57,10.47,20.42
E05013808,West End,33770,11246,2.294009317954212,4902.33,3002.85,44.29,4.78,61.31,62.2,6.27,14.85
E05013809,Westbourne,1235,11857,0.6350967044691653,18669.6,104.16,35.22,10.57,43.43,50.48,20.1,33.06
E05013810,Abbey,717,10259,1.359852296961942,7544.2,69.89,40.47,4.16,63.62,40.14,8.31,12.32
E05013811,Cannon Hill,451,9936,2.253345819839172,4409.44,45.39,25.58,4.56,46.81,35.45,9.1,12.69
E05013812,Colliers Wood,1101,11565,1.112927574334402,10391.51,95.2,44.14,5.37,55.19,43.19,9.68,13.85
E05013813,Cricket Green,1041,12129,2.9239541423038147,4148.15,85.83,28.63,6.72,34.58,43.57,18.29,24.17
E05013814,Figge's Marsh,941,11088,1.069300380363476,10369.4,84.87,30.0,6.45,35.32,47.72,17.07,23.8
E05013815,Graveney,659,11795,0.9927381990374542,11881.28,55.87,34.69,5.84,44.76,50.51,11.37,16.72
E05013816,Hillside,545,8518,1.1204290342470289,7602.44,63.98,33.36,3.55,70.75,43.75,5.26,8.76
E05013817,Lavender Fields,666,11562,1.2143431032936443,9521.2,57.6,34.8,6.48,41.78,47.69,13.15,19.85
E05013818,Longthornton,676,11831,1.5255145640801109,7755.42,57.14,30.19,5.8,39.19,45.54,15.17,16.85
E05013819,Lower Morden,507,11501,2.4779226011087894,4641.39,44.08,24.83,4.28,34.51,29.11,10.83,14.12
E05013820,Merton Park,539,8295,1.7083173657346307,4855.66,64.98,24.0,4.33,57.66,40.08,7.54,10.35
E05013821,Pollards Hill,706,11871,2.126135797921934,5583.37,59.47,28.17,7.2,34.21,41.56,19.57,21.15
E05013822,Ravensbury,562,9480,1.6009744157638222,5921.39,59.28,28.93,6.31,35.69,41.32,15.02,21.81
E05013823,Raynes Park,608,12245,1.8622458731114886,6575.39,49.65,31.02,4.03,61.6,38.92,8.64,10.76
E05013824,St Helier,801,11126,1.401163943025539,7940.54,71.99,30.87,5.82,37.42,42.15,14.61,21.41
E05013825,Village,557,11482,6.652880229904095,1725.87,48.51,19.5,3.31,67.49,36.31,6.9,6.78
E05013826,Wandle,445,6281,0.8129172588647061,7726.49,70.85,40.5,4.25,58.28,37.22,9.92,14.67
E05013827,West Barnes,672,10494,1.9451552115763144,5394.94,64.04,26.2,4.15,51.63,37.77,8.8,11.17
E05013828,Wimbledon Park,567,11066,2.020033423508529,5478.13,51.24,31.52,3.96,65.63,34.19,9.66,9.94
E05013829,Wimbledon Town & Dundonald,1012,12681,1.4527113848323485,8729.19,79.8,33.1,3.96,70.72,38.69,5.79,7.64
E05013882,Cann Hall,1168,16077,1.0003268879232354,16071.75,72.65,35.72,7.65,40.18,47.45,17.16,26.15
E05013883,Cathall,818,10537,0.8922318842413698,11809.71,77.63,39.9,7.13,40.89,49.32,15.65,24.69
E05013884,Chapel End,1039,14056,1.6307772847343296,8619.2,73.92,31.03,5.77,45.76,37.06,15.4,17.06
E05013885,Chingford Green,743,11561,3.826631176348774,3021.2,64.27,23.49,5.03,36.74,20.62,11.37,17.86
E05013886,Endlebury,453,8934,1.63841786181577,5452.82,50.71,24.56,5.51,34.86,23.75,13.48,18.1
E05013887,Forest,1387,16552,2.151277133299907,7694.03,83.8,32.35,6.74,41.41,41.96,14.2,24.29
E05013888,Grove Green,914,14823,0.8987695154404003,16492.55,61.66,41.62,5.94,49.38,47.39,10.92,17.81
E05013889,Hale End & Highams Park South,574,9439,1.8073681924180884,5222.51,60.81,27.8,6.37,42.35,26.12,15.36,17.41
E05013890,Hatch Lane & Highams Park North,771,13202,2.727854719114026,4839.7,58.4,25.37,6.19,36.12,23.1,14.79,20.46
E05013891,High Street,1932,10782,0.8201671107943613,13146.1,179.19,39.54,6.62,50.18,44.07,12.36,20.91
E05013892,Higham Hill,894,14130,3.033165240095193,4658.5,63.27,33.13,7.63,40.45,39.02,18.59,25.13
E05013893,Hoe Street,1117,14235,1.069525668607627,13309.64,78.47,36.64,7.95,49.15,39.71,13.04,23.14
E05013894,Larkswood,750,13397,2.1653832922819474,6186.9,55.98,27.91,6.05,35.23,31.08,14.2,21.75
E05013895,Lea Bridge,1390,15106,2.493808901303653,6057.4,92.02,36.64,7.46,41.51,48.26,14.57,22.38
E05013896,Leyton,1382,13788,1.96730042329769,7008.59,100.23,37.27,7.61,41.43,46.1,16.2,24.07
E05013897,Leytonstone,1140,12345,1.3188125602755114,9360.69,92.35,38.25,5.73,51.53,40.59,10.96,16.86
E05013898,Markhouse,763,10124,0.7522686606151296,13457.96,75.37,36.85,7.25,44.03,43.65,13.58,22.75
E05013899,St James,864,12510,3.103317424443225,4031.17,69.06,42.54,4.88,53.61,41.16,12.09,16.71
E05013900,Upper Walthamstow,518,8399,1.663080046184488,5050.27,61.67,30.15,6.81,45.78,34.12,15.44,19.76
E05013901,Valley,1781,14309,2.2151904746046327,6459.49,124.47,27.24,6.83,31.47,33.51,15.83,21.33
E05013902,William Morris,923,14655,0.9480571604539303,15457.93,62.98,34.94,5.87,50.43,40.26,13.67,18.25
E05013903,Wood Street,772,9482,0.6971392474505673,13601.3,81.42,32.97,7.08,48.13,36.98,15.91,21.8
E05013904,Beckton,2263,15293,5.324367688831182,2872.27,147.98,34.76,7.85,38.28,52.37,18.38,25.56
E05013905,Boleyn,936,15580,0.7630018781366811,20419.35,60.08,33.97,8.13,36.19,52.86,12.88,26.72
E05013906,Canning Town North,1497,10637,1.8562654858110026,5730.32,140.74,41.09,9.82,40.63,50.98,18.22,27.08
E05013907,Canning Town South,785,7067,0.6623256261131197,10669.98,111.08,49.02,6.57,51.92,53.23,15.42,21.92
E05013908,Custom House,1200,17726,1.560676742822231,11357.89,67.7,35.54,8.18,36.93,49.47,20.66,26.99
